2024-02-27 18:42:06,767 INFO    StreamThr :679521 [internal.py:wandb_internal():86] W&B internal server running at pid: 679521, started at: 2024-02-27 18:42:06.766996
2024-02-27 18:57:37,063 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:57:42,065 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:57:45,810 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:57:45,810 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:57:45,810 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:57:45,811 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:57:45,811 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:57:45,811 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:57:45,812 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:57:45,813 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:57:45,813 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:57:47,066 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:57:50,888 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:57:50,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 18:57:50,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:57:50,889 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:57:51,242 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:57:51,242 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:57:51,242 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:57:51,242 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:57:51,242 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:57:51,242 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:57:51,243 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:57:51,243 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:57:51,263 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:57:51,264 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:57:51,264 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:57:51,264 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:57:52,264 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:57:57,266 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:02,266 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:05,888 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:58:05,889 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:58:05,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:58:08,052 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:13,053 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:18,054 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:20,888 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:58:20,888 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:58:20,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:58:23,129 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:28,130 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:33,130 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:35,888 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:58:35,889 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:58:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:58:38,152 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:43,153 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:48,154 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:50,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:58:50,889 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:58:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:58:54,139 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:58:59,139 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:04,140 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:05,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:59:05,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:59:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 18:59:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:59:07,358 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:59:07,358 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:59:07,358 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:59:07,358 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:59:07,358 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:59:07,359 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:59:07,359 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:59:07,360 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:59:07,360 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:59:10,087 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:15,088 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:20,089 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:20,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:59:20,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:59:20,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:59:26,060 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:26,995 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:59:26,995 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:59:26,995 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:59:26,995 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:59:26,995 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:59:26,995 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:59:26,996 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:59:26,996 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:59:27,008 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:59:27,008 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:59:27,008 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:59:27,008 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:59:29,111 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:59:29,111 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:59:29,111 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:59:29,111 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:59:29,112 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:59:29,112 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:59:29,113 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:59:29,113 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:59:29,114 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:59:29,115 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:59:29,115 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:59:29,116 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:59:29,116 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:59:29,116 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:59:29,116 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:59:29,117 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:59:29,118 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:59:29,140 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:59:29,140 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:59:29,140 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:59:29,140 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:59:31,141 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:31,235 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 18:59:35,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:59:35,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:59:35,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:59:37,047 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:42,048 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:47,049 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:50,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:59:50,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:59:50,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:59:50,938 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 18:59:52,117 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:59:57,118 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:02,119 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:04,127 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:00:04,127 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:00:04,127 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:00:04,127 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:00:04,128 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:00:04,128 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:00:04,129 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:00:04,130 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:00:04,132 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:00:04,177 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:00:04,177 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:00:04,177 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:00:04,177 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:00:04,178 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:00:04,178 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:00:04,178 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:00:04,179 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:00:04,191 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:00:04,191 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:00:04,191 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:00:04,191 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:00:05,263 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:00:05,263 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:00:05,263 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:00:05,264 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:00:05,264 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:00:05,264 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:00:05,265 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:00:05,265 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:00:05,265 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:00:05,265 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:00:05,266 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:00:05,266 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:00:05,266 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:00:05,266 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:00:05,269 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:00:05,271 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:00:05,291 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:00:05,291 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:00:05,292 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:00:05,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:00:05,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:00:05,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:00:07,124 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:12,125 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:17,126 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:19,111 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:00:19,112 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:00:19,112 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:00:19,112 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:00:19,112 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:00:19,112 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:00:19,113 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:00:19,113 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:00:19,114 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:00:20,889 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:00:20,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:00:20,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:00:22,160 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:27,161 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:32,162 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:35,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:00:35,890 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:00:35,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:00:38,131 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:41,934 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:00:41,935 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:00:41,935 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:00:41,935 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:00:41,935 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:00:41,935 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:00:41,936 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:00:41,936 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:00:41,951 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:00:41,951 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:00:41,951 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:00:41,952 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:00:43,952 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:48,953 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:50,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:00:50,891 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:00:50,891 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:00:54,245 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:00:59,246 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:04,247 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:05,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:01:05,891 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:01:05,937 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:01:10,892 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 19:01:11,117 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:16,118 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:20,890 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:01:20,891 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:01:20,891 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:01:22,069 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:27,070 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:29,215 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:01:29,215 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:01:29,215 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:01:29,215 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:01:29,215 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:01:29,216 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:01:29,216 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:01:29,217 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:01:29,218 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:01:30,577 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 19:01:30,577 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 19:01:30,577 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 19:01:30,578 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 19:01:30,578 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 19:01:30,578 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 19:01:30,578 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 19:01:30,578 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 19:01:30,592 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 19:01:30,592 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 19:01:30,592 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 19:01:30,592 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 19:01:31,167 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 19:01:31,167 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 19:01:31,167 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 19:01:31,167 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 19:01:31,168 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 19:01:31,168 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 19:01:31,168 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 19:01:31,169 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 19:01:31,169 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 19:01:31,269 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 19:01:32,593 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:35,891 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:01:35,891 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 19:01:35,891 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:01:38,134 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:43,135 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:48,136 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 19:01:50,891 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 19:01:50,891 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 19:01:50,947 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
